image,read color,read depth,isInFrame(),getCenter(),get_module_depth(),region_of_interest(),get_module_orientation(),getModuleBounds(),get_module_roll(),exec time (s)
vision/vision_images/module/Feb29/2020-02-29_15.35.26.539427-colorImage.jpg,True,True,False,,,,,,,0.11668276786804199
vision/vision_images/module/Feb29/2020-02-29_15.35.28.575640-colorImage.jpg,True,True,False,,,,,,,0.09971737861633301
vision/vision_images/module/Feb29/2020-02-29_15.35.28.666041-colorImage.jpg,True,True,False,,,,,,,0.09810638427734375
vision/vision_images/module/Feb29/2020-02-29_15.35.29.810512-colorImage.jpg,True,True,False,,,,,,,0.10071229934692383
vision/vision_images/module/Feb29/2020-02-29_15.35.29.939085-colorImage.jpg,True,True,False,,,,,,,0.09932780265808105
vision/vision_images/module/Feb29/2020-02-29_15.35.31.313411-colorImage.jpg,True,True,False,,,,,,,0.09361124038696289
vision/vision_images/module/Feb29/2020-02-29_15.35.35.815093-colorImage.jpg,True,True,False,,,,,,,0.10599899291992188
vision/vision_images/module/Feb29/2020-02-29_15.35.37.788831-colorImage.jpg,True,True,False,,,,,,,0.1091766357421875
vision/vision_images/module/Feb29/2020-02-29_15.35.37.891909-colorImage.jpg,True,True,False,,,,,,,0.10507488250732422
vision/vision_images/module/Feb29/2020-02-29_15.35.38.936461-colorImage.jpg,True,True,False,,,,,,,0.10258293151855469
vision/vision_images/module/Feb29/2020-02-29_15.35.39.052350-colorImage.jpg,True,True,False,,,,,,,0.10224056243896484
vision/vision_images/module/Feb29/2020-02-29_15.35.40.045632-colorImage.jpg,True,True,False,,,,,,,0.1046757698059082
vision/vision_images/module/Feb29/2020-02-29_15.35.41.273265-colorImage.jpg,True,True,False,,,,,,,0.09511375427246094
vision/vision_images/module/Feb29/2020-02-29_15.35.41.406247-colorImage.jpg,True,True,False,,,,,,,0.09529304504394531
vision/vision_images/module/Feb29/2020-02-29_15.35.42.631984-colorImage.jpg,True,True,False,,,,,,,0.08706355094909668
vision/vision_images/module/Feb29/2020-02-29_15.35.44.568091-colorImage.jpg,True,True,False,,,,,,,0.1201019287109375
vision/vision_images/module/Feb29/2020-02-29_15.35.45.963758-colorImage.jpg,True,True,False,,,,,,,0.09868645668029785
vision/vision_images/module/Feb29/2020-02-29_15.35.47.992992-colorImage.jpg,True,True,False,,,,,,,0.09955954551696777
vision/vision_images/module/Feb29/2020-02-29_15.35.48.089525-colorImage.jpg,True,True,False,,,,,,,0.09606003761291504
vision/vision_images/module/Feb29/2020-02-29_15.35.49.676691-colorImage.jpg,True,True,False,,,,,,,0.1068422794342041
vision/vision_images/module/Feb29/2020-02-29_15.35.49.795918-colorImage.jpg,True,True,False,,,,,,,0.10472249984741211
vision/vision_images/module/Feb29/2020-02-29_15.35.50.603509-colorImage.jpg,True,True,False,,,,,,,0.1085810661315918
vision/vision_images/module/Feb29/2020-02-29_15.35.50.694358-colorImage.jpg,True,True,False,,,,,,,0.10386872291564941
vision/vision_images/module/Feb29/2020-02-29_15.35.52.894611-colorImage.jpg,True,True,True,1233 . 886,nan,Crash,Dependency Crash,,Dependency Crash,0.19214272499084473
vision/vision_images/module/Feb29/2020-02-29_15.35.52.975356-colorImage.jpg,True,True,True,1248 . 909,289.861646234676,Found,1.7422094772687091 . 0.0,Found,Crash,0.18473553657531738
vision/vision_images/module/Feb29/2020-02-29_15.35.54.261740-colorImage.jpg,True,True,False,,,,,,,0.08841133117675781
vision/vision_images/module/Feb29/2020-02-29_15.35.54.371173-colorImage.jpg,True,True,False,,,,,,,0.08736085891723633
vision/vision_images/module/Feb29/2020-02-29_15.35.55.390033-colorImage.jpg,True,True,True,1313 . 729,nan,Crash,Dependency Crash,,Dependency Crash,0.18480467796325684
vision/vision_images/module/Feb29/2020-02-29_15.35.55.517311-colorImage.jpg,True,True,True,1279 . 757,nan,Crash,Dependency Crash,,Dependency Crash,0.18994474411010742
vision/vision_images/module/Feb29/2020-02-29_15.35.56.436446-colorImage.jpg,True,True,False,,,,,,,0.08848094940185547
vision/vision_images/module/Feb29/2020-02-29_15.35.56.521891-colorImage.jpg,True,True,False,,,,,,,0.09280633926391602
vision/vision_images/module/Feb29/2020-02-29_15.35.57.439688-colorImage.jpg,True,True,False,,,,,,,0.09210395812988281
vision/vision_images/module/Feb29/2020-02-29_15.35.57.551331-colorImage.jpg,True,True,False,,,,,,,0.09478592872619629
vision/vision_images/module/Feb29/2020-02-29_15.35.58.393139-colorImage.jpg,True,True,False,,,,,,,0.09684395790100098
vision/vision_images/module/Feb29/2020-02-29_15.35.58.507112-colorImage.jpg,True,True,False,,,,,,,0.09720230102539062
vision/vision_images/module/Feb29/2020-02-29_15.35.59.949056-colorImage.jpg,True,True,False,,,,,,,0.10483646392822266
vision/vision_images/module/Feb29/2020-02-29_15.36.00.076218-colorImage.jpg,True,True,False,,,,,,,0.10793495178222656
vision/vision_images/module/Feb29/2020-02-29_15.36.11.693742-colorImage.jpg,True,True,False,,,,,,,0.09684920310974121
vision/vision_images/module/Feb29/2020-02-29_15.36.13.076350-colorImage.jpg,True,True,False,,,,,,,0.09522271156311035
vision/vision_images/module/Feb29/2020-02-29_15.36.14.067450-colorImage.jpg,True,True,False,,,,,,,0.0902869701385498
vision/vision_images/module/Feb29/2020-02-29_15.36.15.079345-colorImage.jpg,True,True,True,1184 . 342,nan,Crash,Dependency Crash,,Dependency Crash,0.18659043312072754
vision/vision_images/module/Feb29/2020-02-29_15.36.15.167565-colorImage.jpg,True,True,True,1171 . 351,269.0,Found,-4.0943284033929865 . -5.283150214428619,Found,Crash,0.18295025825500488
vision/vision_images/module/Feb29/2020-02-29_15.36.16.096047-colorImage.jpg,True,True,False,,,,,,,0.08698081970214844
vision/vision_images/module/Feb29/2020-02-29_15.36.16.200591-colorImage.jpg,True,True,False,,,,,,,0.08591151237487793
vision/vision_images/module/Feb29/2020-02-29_15.36.17.169788-colorImage.jpg,True,True,False,,,,,,,0.09053945541381836
vision/vision_images/module/Feb29/2020-02-29_15.36.17.284915-colorImage.jpg,True,True,False,,,,,,,0.09059691429138184
vision/vision_images/module/Feb29/2020-02-29_15.36.18.409463-colorImage.jpg,True,True,False,,,,,,,0.09245777130126953
vision/vision_images/module/Feb29/2020-02-29_15.36.19.440024-colorImage.jpg,True,True,False,,,,,,,0.09082770347595215
vision/vision_images/module/Feb29/2020-02-29_15.36.19.554962-colorImage.jpg,True,True,False,,,,,,,0.09036564826965332
vision/vision_images/module/Feb29/2020-02-29_15.36.20.490035-colorImage.jpg,True,True,False,,,,,,,0.09429669380187988
vision/vision_images/module/Feb29/2020-02-29_15.36.20.594546-colorImage.jpg,True,True,False,,,,,,,0.09295082092285156
vision/vision_images/module/Feb29/2020-02-29_15.36.21.509366-colorImage.jpg,True,True,False,,,,,,,0.09679675102233887
vision/vision_images/module/Feb29/2020-02-29_15.36.21.617182-colorImage.jpg,True,True,False,,,,,,,0.09731006622314453
vision/vision_images/module/Feb29/2020-02-29_15.38.13.780424-colorImage.jpg,True,True,False,,,,,,,0.0875861644744873
vision/vision_images/module/Feb29/2020-02-29_15.38.14.952363-colorImage.jpg,True,True,False,,,,,,,0.09717774391174316
vision/vision_images/module/Feb29/2020-02-29_15.38.16.170992-colorImage.jpg,True,True,False,,,,,,,0.09541487693786621
vision/vision_images/module/Feb29/2020-02-29_15.38.16.286869-colorImage.jpg,True,True,False,,,,,,,0.09532284736633301
vision/vision_images/module/Feb29/2020-02-29_15.38.18.408314-colorImage.jpg,True,True,True,1115 . 660,1523.09136331192,Found,-30.00643379045909 . 18.572348510407306,Found,Crash,0.20864105224609375
vision/vision_images/module/Feb29/2020-02-29_15.38.19.407500-colorImage.jpg,True,True,False,,,,,,,0.10188674926757812
vision/vision_images/module/Feb29/2020-02-29_15.38.19.526568-colorImage.jpg,True,True,True,981 . 581,1581.4415584415585,Found,-1.4216852293466085 . 11.063427991889052,Found,Crash,0.20604681968688965
vision/vision_images/module/Feb29/2020-02-29_15.38.21.855788-colorImage.jpg,True,True,False,,,,,,,0.09872126579284668
vision/vision_images/module/Feb29/2020-02-29_15.38.21.949488-colorImage.jpg,True,True,False,,,,,,,0.0986170768737793
vision/vision_images/module/Feb29/2020-02-29_15.38.22.999718-colorImage.jpg,True,True,False,,,,,,,0.09290742874145508
vision/vision_images/module/Feb29/2020-02-29_15.38.23.089800-colorImage.jpg,True,True,False,,,,,,,0.09383726119995117
vision/vision_images/module/Feb29/2020-02-29_15.38.24.240662-colorImage.jpg,True,True,False,,,,,,,0.09893369674682617
vision/vision_images/module/Feb29/2020-02-29_15.38.24.371124-colorImage.jpg,True,True,False,,,,,,,0.09772896766662598
vision/vision_images/module/Feb29/2020-02-29_15.38.25.024174-colorImage.jpg,True,True,False,,,,,,,0.09833717346191406
vision/vision_images/module/Feb29/2020-02-29_15.38.25.131946-colorImage.jpg,True,True,False,,,,,,,0.09672236442565918
vision/vision_images/module/Feb29/2020-02-29_15.38.25.933502-colorImage.jpg,True,True,False,,,,,,,0.09507298469543457
vision/vision_images/module/Feb29/2020-02-29_15.38.26.030175-colorImage.jpg,True,True,False,,,,,,,0.09575414657592773
vision/vision_images/module/Feb29/2020-02-29_15.38.27.037261-colorImage.jpg,True,True,False,,,,,,,0.09515643119812012
vision/vision_images/module/Feb29/2020-02-29_15.38.35.703917-colorImage.jpg,True,True,False,,,,,,,0.10283970832824707
vision/vision_images/module/Feb29/2020-02-29_15.38.35.796644-colorImage.jpg,True,True,False,,,,,,,0.10106968879699707
vision/vision_images/module/Feb29/2020-02-29_15.38.36.871059-colorImage.jpg,True,True,False,,,,,,,0.09665608406066895
vision/vision_images/module/Feb29/2020-02-29_15.38.36.998015-colorImage.jpg,True,True,False,,,,,,,0.09740638732910156
vision/vision_images/module/Feb29/2020-02-29_15.38.38.020474-colorImage.jpg,True,True,False,,,,,,,0.09734463691711426
vision/vision_images/module/Feb29/2020-02-29_15.38.39.032614-colorImage.jpg,True,True,False,,,,,,,0.09564375877380371
vision/vision_images/module/Feb29/2020-02-29_15.38.39.129822-colorImage.jpg,True,True,False,,,,,,,0.09652400016784668
vision/vision_images/module/Feb29/2020-02-29_15.38.40.264657-colorImage.jpg,True,True,False,,,,,,,0.09685778617858887
vision/vision_images/module/Feb29/2020-02-29_15.38.47.372181-colorImage.jpg,True,True,False,,,,,,,0.09791135787963867
vision/vision_images/module/Feb29/2020-02-29_15.38.48.680666-colorImage.jpg,True,True,False,,,,,,,0.09675955772399902
vision/vision_images/module/Feb29/2020-02-29_15.38.49.665034-colorImage.jpg,True,True,False,,,,,,,0.10324740409851074
vision/vision_images/module/Feb29/2020-02-29_15.38.49.773725-colorImage.jpg,True,True,False,,,,,,,0.10729455947875977
vision/vision_images/module/Feb29/2020-02-29_15.38.51.364047-colorImage.jpg,True,True,False,,,,,,,0.08827328681945801
vision/vision_images/module/Feb29/2020-02-29_15.38.51.478452-colorImage.jpg,True,True,False,,,,,,,0.08857989311218262
vision/vision_images/module/Feb29/2020-02-29_15.38.52.449824-colorImage.jpg,True,True,False,,,,,,,0.09681177139282227
vision/vision_images/module/Feb29/2020-02-29_15.38.52.567045-colorImage.jpg,True,True,False,,,,,,,0.09702801704406738
vision/vision_images/module/Feb29/2020-02-29_15.39.01.585199-colorImage.jpg,True,True,False,,,,,,,0.10191607475280762
vision/vision_images/module/Feb29/2020-02-29_15.39.01.678540-colorImage.jpg,True,True,False,,,,,,,0.10224223136901855
vision/vision_images/module/Feb29/2020-02-29_15.39.03.101439-colorImage.jpg,True,True,False,,,,,,,0.10128259658813477
vision/vision_images/module/Feb29/2020-02-29_15.39.03.231298-colorImage.jpg,True,True,False,,,,,,,0.10228323936462402
vision/vision_images/module/Feb29/2020-02-29_15.39.03.893830-colorImage.jpg,True,True,False,,,,,,,0.09581995010375977
vision/vision_images/module/Feb29/2020-02-29_15.39.04.815338-colorImage.jpg,True,True,False,,,,,,,0.09811830520629883
vision/vision_images/module/Feb29/2020-02-29_15.39.04.932718-colorImage.jpg,True,True,False,,,,,,,0.10447430610656738
vision/vision_images/module/Feb29/2020-02-29_15.39.05.549239-colorImage.jpg,True,True,False,,,,,,,0.10349035263061523
vision/vision_images/module/Feb29/2020-02-29_15.39.06.386740-colorImage.jpg,True,True,False,,,,,,,0.10209155082702637
vision/vision_images/module/Feb29/2020-02-29_15.39.07.207007-colorImage.jpg,True,True,False,,,,,,,0.10246133804321289
vision/vision_images/module/Feb29/2020-02-29_15.39.07.318249-colorImage.jpg,True,True,False,,,,,,,0.1002798080444336
vision/vision_images/module/Feb29/2020-02-29_15.39.08.286325-colorImage.jpg,True,True,False,,,,,,,0.09878349304199219
vision/vision_images/module/Feb29/2020-02-29_15.39.08.393650-colorImage.jpg,True,True,False,,,,,,,0.08929276466369629
vision/vision_images/module/Feb29/2020-02-29_15.39.09.260491-colorImage.jpg,True,True,False,,,,,,,0.1021885871887207
vision/vision_images/module/Feb29/2020-02-29_15.39.09.376061-colorImage.jpg,True,True,False,,,,,,,0.1026926040649414
vision/vision_images/module/Feb29/2020-02-29_15.39.11.662306-colorImage.jpg,True,True,False,,,,,,,0.10608696937561035
vision/vision_images/module/Feb29/2020-02-29_15.39.11.772621-colorImage.jpg,True,True,False,,,,,,,0.10579490661621094
vision/vision_images/module/Feb29/2020-02-29_15.39.12.733339-colorImage.jpg,True,True,False,,,,,,,0.10907983779907227
vision/vision_images/module/Feb29/2020-02-29_15.39.13.720341-colorImage.jpg,True,True,False,,,,,,,0.10572624206542969
vision/vision_images/module/Feb29/2020-02-29_15.39.14.613446-colorImage.jpg,True,True,False,,,,,,,0.10637569427490234
vision/vision_images/module/Feb29/2020-02-29_15.39.14.738058-colorImage.jpg,True,True,False,,,,,,,0.10471248626708984
vision/vision_images/module/Feb29/2020-02-29_15.40.35.490833-colorImage.jpg,True,True,False,,,,,,,0.10343313217163086
vision/vision_images/module/Feb29/2020-02-29_15.40.36.577191-colorImage.jpg,True,True,False,,,,,,,0.10314583778381348
vision/vision_images/module/Feb29/2020-02-29_15.40.38.363928-colorImage.jpg,True,True,True,981 . 581,863.324375,Found,0.04082323599501516 . -0.07392999705193329,Found,Crash,0.20889568328857422
vision/vision_images/module/Feb29/2020-02-29_15.40.40.348584-colorImage.jpg,True,True,True,934 . 621,814.4829142488717,Found,-5.895230403064552 . -4.203680890120576,Found,Crash,0.20633745193481445
vision/vision_images/module/Feb29/2020-02-29_15.40.40.444538-colorImage.jpg,True,True,True,920 . 677,792.8703312191684,Found,-15.356879473999978 . 0.8795896266891547,Found,Crash,0.20021724700927734
vision/vision_images/module/Feb29/2020-02-29_15.40.41.221677-colorImage.jpg,True,True,True,536 . 723,430.22639149468415,Found,5.85552897529246 . -2.1069078352889177,Found,Crash,0.20595741271972656
vision/vision_images/module/Feb29/2020-02-29_15.40.41.313994-colorImage.jpg,True,True,True,624 . 747,408.06883604505634,Found,4.018929859990321 . -2.1155612601657245,Found,Crash,0.2051868438720703
vision/vision_images/module/Feb29/2020-02-29_15.40.42.330979-colorImage.jpg,True,True,False,,,,,,,0.1009831428527832
vision/vision_images/module/Feb29/2020-02-29_15.40.42.462549-colorImage.jpg,True,True,False,,,,,,,0.10074353218078613
vision/vision_images/module/Feb29/2020-02-29_15.40.43.187957-colorImage.jpg,True,True,False,,,,,,,0.10025334358215332
vision/vision_images/module/Feb29/2020-02-29_15.40.44.466216-colorImage.jpg,True,True,False,,,,,,,0.10512900352478027
vision/vision_images/module/Feb29/2020-02-29_15.40.45.494239-colorImage.jpg,True,True,False,,,,,,,0.10019207000732422
vision/vision_images/module/Feb29/2020-02-29_15.40.45.588821-colorImage.jpg,True,True,True,637 . 729,660.64625,Found,1.3861792427294137 . -0.21590624474724124,Found,Crash,0.20917296409606934
vision/vision_images/module/Feb29/2020-02-29_15.40.46.554823-colorImage.jpg,True,True,True,549 . 694,594.6660401002506,Found,7.564903569578466 . 1.0056867485174796,Found,Crash,0.20982646942138672
vision/vision_images/module/Feb29/2020-02-29_15.40.46.652448-colorImage.jpg,True,True,True,691 . 617,601.7147177419355,Found,-5.493378656865725 . 3.4253839211862873,Found,Crash,0.20974063873291016
vision/vision_images/module/Feb29/2020-02-29_15.40.47.773572-colorImage.jpg,True,True,True,637 . 713,431.4816933638444,Found,3.530885241289509 . -10.471544874425332,Found,Crash,0.21541190147399902
vision/vision_images/module/Feb29/2020-02-29_15.40.47.897484-colorImage.jpg,True,True,True,673 . 649,464.12484237074403,Found,2.3005253777058914 . -3.9200893349821757,Found,Crash,0.2170572280883789
vision/vision_images/module/Feb29/2020-02-29_15.40.48.862847-colorImage.jpg,True,True,True,1103 . 799,508.41268844221105,Found,1.9041757065828377 . -0.12307963333931592,Found,Crash,0.20805144309997559
vision/vision_images/module/Feb29/2020-02-29_15.40.49.862726-colorImage.jpg,True,True,True,821 . 537,1029.815864022663,Found,-10.865274791707368 . 0.0,Found,Crash,0.19012689590454102
vision/vision_images/module/Feb29/2020-02-29_15.40.49.959114-colorImage.jpg,True,True,True,859 . 550,nan,Crash,Dependency Crash,,Dependency Crash,0.18689846992492676
vision/vision_images/module/Feb29/2020-02-29_15.40.51.144707-colorImage.jpg,True,True,True,524 . 758,431.3963254593176,Found,14.214856424445964 . 8.105145307774567,Found,Crash,0.19141411781311035
vision/vision_images/module/Feb29/2020-02-29_15.40.52.189071-colorImage.jpg,True,True,False,,,,,,,0.09282064437866211
vision/vision_images/module/Feb29/2020-02-29_15.40.53.278353-colorImage.jpg,True,True,False,,,,,,,0.09697413444519043
vision/vision_images/module/Feb29/2020-02-29_15.40.53.400146-colorImage.jpg,True,True,False,,,,,,,0.09781861305236816
vision/vision_images/module/Feb29/2020-02-29_15.40.54.450220-colorImage.jpg,True,True,True,448 . 567,707.6220414201183,Found,15.345264567328035 . -3.7402061152561057,Found,Crash,0.19777297973632812
vision/vision_images/module/Feb29/2020-02-29_15.40.54.564617-colorImage.jpg,True,True,True,540 . 740,746.850622406639,Found,-0.8995917156408217 . 3.558895120843103,Found,Crash,0.2059640884399414
vision/vision_images/module/Feb29/2020-02-29_15.40.55.588342-colorImage.jpg,True,True,True,858 . 783,656.3175,Found,4.368158014478746 . 5.271971012712473,Found,Crash,0.20826292037963867
vision/vision_images/module/Feb29/2020-02-29_15.40.55.697497-colorImage.jpg,True,True,False,,,,,,,0.10059142112731934
vision/vision_images/module/Feb29/2020-02-29_15.40.57.750528-colorImage.jpg,True,True,True,505 . 616,620.9455006337136,Found,2.67254520329032 . 0.2493652840550707,Found,Crash,0.20713138580322266
