image,read color,read depth,isInFrame(),getCenter(),get_module_depth(),region_of_interest(),get_module_orientation(),getModuleBounds(),get_module_roll(),exec time (s)
vision/vision_images/module/Feb29/2020-02-29_15.40.57.857660-colorImage.jpg,True,True,True,555 . 566,651.98875,Found,1.6270869258916896 . 0.11663767574542884,Found,Crash,0.20607757568359375
vision/vision_images/module/Feb29/2020-02-29_15.41.07.117905-colorImage.jpg,True,True,False,,,,,,,0.10097217559814453
vision/vision_images/module/Feb29/2020-02-29_15.41.08.460196-colorImage.jpg,True,True,False,,,,,,,0.10412740707397461
vision/vision_images/module/Feb29/2020-02-29_15.41.12.385092-colorImage.jpg,True,True,False,,,,,,,0.10492086410522461
vision/vision_images/module/Feb29/2020-02-29_15.41.13.682871-colorImage.jpg,True,True,False,,,,,,,0.10269498825073242
vision/vision_images/module/Feb29/2020-02-29_15.41.13.811675-colorImage.jpg,True,True,False,,,,,,,0.10469818115234375
vision/vision_images/module/Feb29/2020-02-29_15.41.14.874639-colorImage.jpg,True,True,False,,,,,,,0.1006765365600586
vision/vision_images/module/Feb29/2020-02-29_15.41.16.095410-colorImage.jpg,True,True,False,,,,,,,0.10499978065490723
vision/vision_images/module/Feb29/2020-02-29_15.41.17.326098-colorImage.jpg,True,True,False,,,,,,,0.10270810127258301
vision/vision_images/module/Feb29/2020-02-29_15.41.18.669633-colorImage.jpg,True,True,False,,,,,,,0.1018514633178711
vision/vision_images/module/Feb29/2020-02-29_15.41.19.842136-colorImage.jpg,True,True,True,1177 . 311,423.51466666666664,Found,17.277286553425274 . 2.6737702994200574,Found,Crash,0.20969128608703613
vision/vision_images/module/Feb29/2020-02-29_15.41.26.939475-colorImage.jpg,True,True,False,,,,,,,0.10880303382873535
vision/vision_images/module/Feb29/2020-02-29_15.41.28.050643-colorImage.jpg,True,True,True,1177 . 311,1213.715909090909,Found,11.813714914751504 . -50.819066740992604,Found,Crash,0.2129809856414795
vision/vision_images/module/Feb29/2020-02-29_15.41.28.176878-colorImage.jpg,True,True,True,1177 . 311,963.1050724637681,Found,32.649717817719655 . -16.768679753977043,Found,Crash,0.2306504249572754
vision/vision_images/module/Feb29/2020-02-29_15.41.29.127547-colorImage.jpg,True,True,False,,,,,,,0.1068730354309082
vision/vision_images/module/Feb29/2020-02-29_15.41.29.222024-colorImage.jpg,True,True,False,,,,,,,0.10617589950561523
vision/vision_images/module/Feb29/2020-02-29_15.41.30.018996-colorImage.jpg,True,True,False,,,,,,,0.10422492027282715
vision/vision_images/module/Feb29/2020-02-29_15.41.31.268474-colorImage.jpg,True,True,True,623 . 644,538.0974114441417,Found,1.8403243351264698 . -0.44712269291257084,Found,Crash,0.21064305305480957
vision/vision_images/module/Feb29/2020-02-29_15.41.32.053398-colorImage.jpg,True,True,True,815 . 682,559.3125,Found,3.6748203696431703 . 2.784252105657248,Found,Crash,0.21346020698547363
vision/vision_images/module/Feb29/2020-02-29_15.41.32.182098-colorImage.jpg,True,True,True,795 . 503,581.844375,Found,-0.8760796799274779 . -0.05120047019146878,Found,Crash,0.2168717384338379
vision/vision_images/module/Feb29/2020-02-29_15.41.33.500679-colorImage.jpg,True,True,False,,,,,,,0.09945464134216309
vision/vision_images/module/Feb29/2020-02-29_15.41.38.582741-colorImage.jpg,True,True,True,795 . 503,778.844375,Found,1.1234898832125035 . -0.43052875441054,Found,Crash,0.21354961395263672
vision/vision_images/module/Feb29/2020-02-29_15.41.38.681375-colorImage.jpg,True,True,False,,,,,,,0.10390448570251465
vision/vision_images/module/Feb29/2020-02-29_15.41.39.421759-colorImage.jpg,True,True,False,,,,,,,0.10228800773620605
vision/vision_images/module/Feb29/2020-02-29_15.41.40.331062-colorImage.jpg,True,True,False,,,,,,,0.10177969932556152
vision/vision_images/module/Feb29/2020-02-29_15.41.40.425709-colorImage.jpg,True,True,False,,,,,,,0.10147953033447266
vision/vision_images/module/Feb29/2020-02-29_15.41.41.749184-colorImage.jpg,True,True,False,,,,,,,0.10418462753295898
vision/vision_images/module/Feb29/2020-02-29_15.41.42.902594-colorImage.jpg,True,True,False,,,,,,,0.10505366325378418
vision/vision_images/module/Feb29/2020-02-29_15.41.44.291248-colorImage.jpg,True,True,False,,,,,,,0.10040640830993652
vision/vision_images/module/Feb29/2020-02-29_15.41.44.413764-colorImage.jpg,True,True,False,,,,,,,0.09673428535461426
vision/vision_images/module/Feb29/2020-02-29_15.41.45.407379-colorImage.jpg,True,True,True,812 . 709,441.6120253164557,Found,0.7110838917721923 . 11.0257511677739,Found,Crash,0.20310568809509277
vision/vision_images/module/Feb29/2020-02-29_15.41.45.525379-colorImage.jpg,True,True,True,838 . 721,445.551875,Found,2.9111296510804 . 5.048646194306604,Found,Crash,0.20493102073669434
vision/vision_images/module/Feb29/2020-02-29_15.41.46.313442-colorImage.jpg,True,True,False,,,,,,,0.10212469100952148
vision/vision_images/module/Feb29/2020-02-29_15.41.46.411610-colorImage.jpg,True,True,False,,,,,,,0.10231614112854004
vision/vision_images/module/Feb29/2020-02-29_15.41.47.869016-colorImage.jpg,True,True,False,,,,,,,0.09991264343261719
vision/vision_images/module/Feb29/2020-02-29_15.41.47.987713-colorImage.jpg,True,True,True,1077 . 973,370.046365914787,Found,0.3715030661954661 . 5.726308032268585,Found,Crash,0.20560622215270996
vision/vision_images/module/Feb29/2020-02-29_15.41.49.057789-colorImage.jpg,True,True,True,1061 . 863,398.120625,Found,2.1326312780628136 . 2.110270182818565,Found,Crash,0.2028026580810547
vision/vision_images/module/Feb29/2020-02-29_15.41.49.202753-colorImage.jpg,True,True,True,1094 . 825,406.65125,Found,0.9882541819158697 . 0.7636134579488714,Found,Crash,0.20450282096862793
vision/vision_images/module/Feb29/2020-02-29_15.41.57.682899-colorImage.jpg,True,True,False,,,,,,,0.10785627365112305
vision/vision_images/module/Feb29/2020-02-29_15.42.00.321698-colorImage.jpg,True,True,False,,,,,,,0.1093912124633789
vision/vision_images/module/Feb29/2020-02-29_15.42.01.196370-colorImage.jpg,True,True,False,,,,,,,0.11237835884094238
vision/vision_images/module/Feb29/2020-02-29_15.42.01.306632-colorImage.jpg,True,True,False,,,,,,,0.107269287109375
vision/vision_images/module/Feb29/2020-02-29_15.42.02.135370-colorImage.jpg,True,True,False,,,,,,,0.10038161277770996
vision/vision_images/module/Feb29/2020-02-29_15.42.02.228210-colorImage.jpg,True,True,False,,,,,,,0.09981012344360352
vision/vision_images/module/Feb29/2020-02-29_15.42.02.908851-colorImage.jpg,True,True,False,,,,,,,0.10656976699829102
vision/vision_images/module/Feb29/2020-02-29_15.42.03.874024-colorImage.jpg,True,True,False,,,,,,,0.10553526878356934
vision/vision_images/module/Feb29/2020-02-29_15.42.04.663763-colorImage.jpg,True,True,False,,,,,,,0.10267758369445801
vision/vision_images/module/Feb29/2020-02-29_15.42.05.769023-colorImage.jpg,True,True,False,,,,,,,0.09840965270996094
vision/vision_images/module/Feb29/2020-02-29_15.48.09.227496-colorImage.jpg,True,True,False,,,,,,,0.10063910484313965
vision/vision_images/module/Feb29/2020-02-29_15.48.10.480039-colorImage.jpg,True,True,False,,,,,,,0.09822535514831543
vision/vision_images/module/Feb29/2020-02-29_15.48.11.269984-colorImage.jpg,True,True,True,1270 . 411,nan,Crash,Dependency Crash,,Dependency Crash,0.18663477897644043
vision/vision_images/module/Feb29/2020-02-29_15.48.12.449251-colorImage.jpg,True,True,False,,,,,,,0.10134339332580566
vision/vision_images/module/Feb29/2020-02-29_15.48.13.590058-colorImage.jpg,True,True,False,,,,,,,0.09908199310302734
vision/vision_images/module/Feb29/2020-02-29_15.48.13.718123-colorImage.jpg,True,True,False,,,,,,,0.10308384895324707
vision/vision_images/module/Feb29/2020-02-29_15.48.14.650051-colorImage.jpg,True,True,False,,,,,,,0.1005392074584961
vision/vision_images/module/Feb29/2020-02-29_15.48.14.754745-colorImage.jpg,True,True,False,,,,,,,0.11039209365844727
vision/vision_images/module/Feb29/2020-02-29_15.48.15.913844-colorImage.jpg,True,True,False,,,,,,,0.0987241268157959
vision/vision_images/module/Feb29/2020-02-29_15.48.17.006745-colorImage.jpg,True,True,False,,,,,,,0.10014700889587402
vision/vision_images/module/Feb29/2020-02-29_15.48.18.022960-colorImage.jpg,True,True,False,,,,,,,0.1103971004486084
vision/vision_images/module/Feb29/2020-02-29_15.48.18.114436-colorImage.jpg,True,True,False,,,,,,,0.1002492904663086
vision/vision_images/module/Feb29/2020-02-29_15.48.19.003075-colorImage.jpg,True,True,False,,,,,,,0.10286283493041992
vision/vision_images/module/Feb29/2020-02-29_15.48.19.105544-colorImage.jpg,True,True,False,,,,,,,0.10123634338378906
vision/vision_images/module/Feb29/2020-02-29_15.48.20.061088-colorImage.jpg,True,True,False,,,,,,,0.0986933708190918
vision/vision_images/module/Feb29/2020-02-29_15.48.20.174555-colorImage.jpg,True,True,False,,,,,,,0.09980106353759766
vision/vision_images/module/Feb29/2020-02-29_15.48.21.099875-colorImage.jpg,True,True,False,,,,,,,0.09940385818481445
vision/vision_images/module/Feb29/2020-02-29_15.48.21.999278-colorImage.jpg,True,True,False,,,,,,,0.11247563362121582
vision/vision_images/module/Feb29/2020-02-29_15.48.22.965533-colorImage.jpg,True,True,False,,,,,,,0.09751009941101074
vision/vision_images/module/Feb29/2020-02-29_15.48.24.088111-colorImage.jpg,True,True,False,,,,,,,0.09830665588378906
vision/vision_images/module/Feb29/2020-02-29_15.48.25.122363-colorImage.jpg,True,True,False,,,,,,,0.09850859642028809
vision/vision_images/module/Feb29/2020-02-29_15.48.25.257318-colorImage.jpg,True,True,False,,,,,,,0.09589099884033203
vision/vision_images/module/Feb29/2020-02-29_15.48.26.815933-colorImage.jpg,True,True,False,,,,,,,0.10013651847839355
vision/vision_images/module/Feb29/2020-02-29_15.48.28.774087-colorImage.jpg,True,True,False,,,,,,,0.09991097450256348
vision/vision_images/module/Feb29/2020-02-29_15.48.30.428433-colorImage.jpg,True,True,False,,,,,,,0.10264229774475098
vision/vision_images/module/Feb29/2020-02-29_15.48.31.313155-colorImage.jpg,True,True,False,,,,,,,0.10258340835571289
vision/vision_images/module/Feb29/2020-02-29_15.48.32.548911-colorImage.jpg,True,True,False,,,,,,,0.10048246383666992
vision/vision_images/module/Feb29/2020-02-29_15.48.33.420825-colorImage.jpg,True,True,False,,,,,,,0.10310482978820801
vision/vision_images/module/Feb29/2020-02-29_15.48.33.519624-colorImage.jpg,True,True,False,,,,,,,0.10069918632507324
vision/vision_images/module/Feb29/2020-02-29_15.48.34.412874-colorImage.jpg,True,True,False,,,,,,,0.09527587890625
vision/vision_images/module/Feb29/2020-02-29_15.48.34.523170-colorImage.jpg,True,True,False,,,,,,,0.09770679473876953
vision/vision_images/module/Feb29/2020-02-29_15.48.35.441041-colorImage.jpg,True,True,False,,,,,,,0.09727096557617188
vision/vision_images/module/Feb29/2020-02-29_15.48.35.559585-colorImage.jpg,True,True,False,,,,,,,0.09876537322998047
vision/vision_images/module/Feb29/2020-02-29_15.48.36.551173-colorImage.jpg,True,True,False,,,,,,,0.09905481338500977
vision/vision_images/module/Feb29/2020-02-29_15.48.36.661082-colorImage.jpg,True,True,False,,,,,,,0.10059642791748047
vision/vision_images/module/Feb29/2020-02-29_15.48.37.645421-colorImage.jpg,True,True,False,,,,,,,0.09833526611328125
vision/vision_images/module/Feb29/2020-02-29_15.48.38.868535-colorImage.jpg,True,True,False,,,,,,,0.09402322769165039
vision/vision_images/module/Feb29/2020-02-29_15.48.38.993575-colorImage.jpg,True,True,False,,,,,,,0.0942087173461914
vision/vision_images/module/Feb29/2020-02-29_15.48.40.798249-colorImage.jpg,True,True,False,,,,,,,0.09705305099487305
vision/vision_images/module/Feb29/2020-02-29_15.48.41.967899-colorImage.jpg,True,True,False,,,,,,,0.09714770317077637
vision/vision_images/module/Feb29/2020-02-29_15.48.42.917979-colorImage.jpg,True,True,False,,,,,,,0.10318398475646973
vision/vision_images/module/Feb29/2020-02-29_15.48.43.015432-colorImage.jpg,True,True,False,,,,,,,0.09949660301208496
vision/vision_images/module/Feb29/2020-02-29_15.48.43.821882-colorImage.jpg,True,True,False,,,,,,,0.09147071838378906
vision/vision_images/module/Feb29/2020-02-29_15.48.43.934355-colorImage.jpg,True,True,False,,,,,,,0.09053254127502441
vision/vision_images/module/Feb29/2020-02-29_15.48.44.694799-colorImage.jpg,True,True,True,1085 . 468,nan,Crash,Dependency Crash,,Dependency Crash,0.19713997840881348
vision/vision_images/module/Feb29/2020-02-29_15.48.46.110676-colorImage.jpg,True,True,False,,,,,,,0.10234189033508301
vision/vision_images/module/Feb29/2020-02-29_15.48.47.382639-colorImage.jpg,True,True,False,,,,,,,0.09916019439697266
vision/vision_images/module/Feb29/2020-02-29_15.48.54.487019-colorImage.jpg,True,True,False,,,,,,,0.10015201568603516
vision/vision_images/module/Feb29/2020-02-29_15.48.55.557691-colorImage.jpg,True,True,False,,,,,,,0.10054159164428711
vision/vision_images/module/Feb29/2020-02-29_15.48.56.475161-colorImage.jpg,True,True,False,,,,,,,0.10512423515319824
vision/vision_images/module/Feb29/2020-02-29_15.48.56.599381-colorImage.jpg,True,True,False,,,,,,,0.09900045394897461
vision/vision_images/module/Feb29/2020-02-29_15.48.57.490256-colorImage.jpg,True,True,False,,,,,,,0.1010282039642334
vision/vision_images/module/Feb29/2020-02-29_15.48.58.230982-colorImage.jpg,True,True,True,1282 . 586,266.456875,Found,2.68415702111531 . -5.281511771831929,Found,Crash,0.21403050422668457
vision/vision_images/module/Feb29/2020-02-29_15.48.58.349318-colorImage.jpg,True,True,True,1132 . 563,nan,Crash,Dependency Crash,,Dependency Crash,0.19918274879455566
vision/vision_images/module/Feb29/2020-02-29_15.48.59.132376-colorImage.jpg,True,True,False,,,,,,,0.09116911888122559
vision/vision_images/module/Feb29/2020-02-29_15.48.59.225897-colorImage.jpg,True,True,False,,,,,,,0.09467816352844238
vision/vision_images/module/Feb29/2020-02-29_15.49.00.348148-colorImage.jpg,True,True,False,,,,,,,0.09889817237854004
vision/vision_images/module/Feb29/2020-02-29_15.49.01.376851-colorImage.jpg,True,True,False,,,,,,,0.09955430030822754
vision/vision_images/module/Feb29/2020-02-29_15.49.02.648738-colorImage.jpg,True,True,False,,,,,,,0.09561538696289062
vision/vision_images/module/Feb29/2020-02-29_15.49.04.085643-colorImage.jpg,True,True,False,,,,,,,0.09467697143554688
vision/vision_images/module/Feb29/2020-02-29_15.49.05.051264-colorImage.jpg,True,True,False,,,,,,,0.09534335136413574
vision/vision_images/module/Feb29/2020-02-29_15.49.12.111055-colorImage.jpg,True,True,False,,,,,,,0.10158538818359375
vision/vision_images/module/Feb29/2020-02-29_15.49.13.311223-colorImage.jpg,True,True,False,,,,,,,0.10135102272033691
vision/vision_images/module/Feb29/2020-02-29_15.49.14.230557-colorImage.jpg,True,True,False,,,,,,,0.10028982162475586
vision/vision_images/module/Feb29/2020-02-29_15.49.14.326560-colorImage.jpg,True,True,False,,,,,,,0.10032486915588379
vision/vision_images/module/Feb29/2020-02-29_15.49.15.310088-colorImage.jpg,True,True,False,,,,,,,0.09844565391540527
vision/vision_images/module/Feb29/2020-02-29_15.49.15.407350-colorImage.jpg,True,True,False,,,,,,,0.10037899017333984
vision/vision_images/module/Feb29/2020-02-29_15.49.16.452161-colorImage.jpg,True,True,False,,,,,,,0.10350203514099121
vision/vision_images/module/Feb29/2020-02-29_15.49.16.588036-colorImage.jpg,True,True,False,,,,,,,0.10615420341491699
vision/vision_images/module/Feb29/2020-02-29_15.49.17.322183-colorImage.jpg,True,True,False,,,,,,,0.10085272789001465
vision/vision_images/module/Feb29/2020-02-29_15.49.17.426628-colorImage.jpg,True,True,False,,,,,,,0.10145950317382812
vision/vision_images/module/Feb29/2020-02-29_15.49.18.594762-colorImage.jpg,True,True,False,,,,,,,0.10179567337036133
vision/vision_images/module/Feb29/2020-02-29_15.49.20.057606-colorImage.jpg,True,True,False,,,,,,,0.10283923149108887
vision/vision_images/module/Feb29/2020-02-29_15.49.21.375380-colorImage.jpg,True,True,False,,,,,,,0.10245299339294434
vision/vision_images/module/Feb29/2020-02-29_15.49.22.444068-colorImage.jpg,True,True,False,,,,,,,0.10258197784423828
vision/vision_images/module/Feb29/2020-02-29_15.49.22.557212-colorImage.jpg,True,True,False,,,,,,,0.10287618637084961
vision/vision_images/module/Feb29/2020-02-29_15.49.23.566543-colorImage.jpg,True,True,False,,,,,,,0.10328006744384766
vision/vision_images/module/Feb29/2020-02-29_15.49.23.678718-colorImage.jpg,True,True,False,,,,,,,0.10343766212463379
vision/vision_images/module/Feb29/2020-02-29_15.49.25.182331-colorImage.jpg,True,True,False,,,,,,,0.10030078887939453
vision/vision_images/module/Feb29/2020-02-29_15.49.26.174982-colorImage.jpg,True,True,False,,,,,,,0.1026144027709961
vision/vision_images/module/Feb29/2020-02-29_15.49.26.298748-colorImage.jpg,True,True,False,,,,,,,0.10124015808105469
vision/vision_images/module/Feb29/2020-02-29_15.49.27.218355-colorImage.jpg,True,True,False,,,,,,,0.10060977935791016
vision/vision_images/module/Feb29/2020-02-29_15.49.27.355077-colorImage.jpg,True,True,False,,,,,,,0.1006779670715332
vision/vision_images/module/Feb29/2020-02-29_15.49.28.354254-colorImage.jpg,True,True,False,,,,,,,0.10031628608703613
vision/vision_images/module/Feb29/2020-02-29_15.49.29.325199-colorImage.jpg,True,True,False,,,,,,,0.09972596168518066
vision/vision_images/module/Feb29/2020-02-29_15.49.29.455467-colorImage.jpg,True,True,False,,,,,,,0.09970307350158691
vision/vision_images/module/Feb29/2020-02-29_15.49.30.917059-colorImage.jpg,True,True,False,,,,,,,0.10028362274169922
vision/vision_images/module/Feb29/2020-02-29_15.49.31.969794-colorImage.jpg,True,True,False,,,,,,,0.1004645824432373
vision/vision_images/module/Feb29/2020-02-29_15.49.32.097220-colorImage.jpg,True,True,False,,,,,,,0.10056757926940918
vision/vision_images/module/Feb29/2020-02-29_15.49.33.527944-colorImage.jpg,True,True,False,,,,,,,0.10074424743652344
vision/vision_images/module/Feb29/2020-02-29_15.49.41.613977-colorImage.jpg,True,True,False,,,,,,,0.0974738597869873
vision/vision_images/module/Feb29/2020-02-29_15.49.43.078623-colorImage.jpg,True,True,False,,,,,,,0.09934711456298828
vision/vision_images/module/Feb29/2020-02-29_15.49.44.174733-colorImage.jpg,True,True,False,,,,,,,0.09757804870605469
vision/vision_images/module/Feb29/2020-02-29_15.49.45.127113-colorImage.jpg,True,True,False,,,,,,,0.09334182739257812
vision/vision_images/module/Feb29/2020-02-29_15.49.45.221201-colorImage.jpg,True,True,False,,,,,,,0.09182071685791016
vision/vision_images/module/Feb29/2020-02-29_15.49.46.053366-colorImage.jpg,True,True,False,,,,,,,0.10298562049865723
vision/vision_images/module/Feb29/2020-02-29_15.49.46.192258-colorImage.jpg,True,True,False,,,,,,,0.1039571762084961
vision/vision_images/module/Feb29/2020-02-29_15.49.47.060347-colorImage.jpg,True,True,False,,,,,,,0.09243965148925781

Avg Time (s): 0.11556795123609132
Total Time (s): 32.70573019981384
